id,bron,doel,eigenaar,kijkrichting,camera_type,geom
1966,bgt,Onbekend,W0650,onbekend,onbekend,0101000000130DA7D3B9EE14406EA33E220E344A40
1967,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E8BCE6F93A111540FE0EC824852F4A40
1968,bgt,Onbekend,G0034,onbekend,onbekend,01010000002F0C0358A7F814406F786DCE8F334A40
1969,bgt,Onbekend,G0034,onbekend,onbekend,0101000000539AC5106E03154025DE70CB4A344A40
1970,bgt,Onbekend,G0034,onbekend,onbekend,0101000000F1128A8839011540990EE79883344A40
1971,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B2511F2FF6021540EF5BD626CD334A40
1972,bgt,Onbekend,G0034,onbekend,onbekend,0101000000FAEF851EC1041540E8D8AC68B7344A40
1973,bgt,Onbekend,G0034,onbekend,onbekend,0101000000EF80FF401DF914408BD624493E344A40
1974,bgt,Onbekend,G0034,onbekend,onbekend,01010000000668A3EAEEF51440941D68A7EC334A40
1975,bgt,Onbekend,G0034,onbekend,onbekend,01010000005759CED254FA1440B7BDC18B5E334A40
1976,bgt,Onbekend,G0034,onbekend,onbekend,0101000000203C4F1901FB14402D6E36493D304A40
1977,bgt,Onbekend,G0034,onbekend,onbekend,0101000000F06B117B69FA144007D4420C32304A40
1978,bgt,Onbekend,G0034,onbekend,onbekend,01010000007CF4E2FA52FA144079054F083F304A40
1979,bgt,Onbekend,G0034,onbekend,onbekend,0101000000FDC5A031F7F814401B1B96714E304A40
1980,bgt,Onbekend,G0034,onbekend,onbekend,01010000005A4F3DA00FFB1440FC614FCB37304A40
1981,bgt,Onbekend,P0030,onbekend,onbekend,01010000002D87B5CA7E041540F5C5C531ECBB4940
1982,bgt,Onbekend,P0030,onbekend,onbekend,0101000000CA577771C17C1540D92AB5F029D24940
1983,bgt,Onbekend,P0030,onbekend,onbekend,0101000000EE5D6455C09C1440EB05DFD702B44940
1984,bgt,Onbekend,P0030,onbekend,onbekend,0101000000FB3FE411E1B314401ACFF1A2C9AE4940
1985,bgt,Onbekend,P0026,onbekend,onbekend,010100000046B821F128981440AC32F0C335094A40
1986,bgt,Onbekend,P0028,onbekend,onbekend,01010000006A6E4B414C641440529E9BDC94FF4940
1987,bgt,Onbekend,P0028,onbekend,onbekend,0101000000BE353A7B9A491440F858679705FC4940
1988,bgt,Onbekend,P0028,onbekend,onbekend,0101000000E6A92819BE63144057A861193EFF4940
1989,bgt,Onbekend,P0028,onbekend,onbekend,0101000000FF7136BADCFC1340F860B3C32BEF4940
1990,bgt,Onbekend,P0028,onbekend,onbekend,0101000000E1CB0A01D0DD1340A175DF163CEA4940
1991,bgt,Onbekend,P0028,onbekend,onbekend,01010000000F0731999EFB134039B8D74945F34940
1992,bgt,Onbekend,P0028,onbekend,onbekend,0101000000AF752FD78BC71240215C1DD692FF4940
1993,bgt,Onbekend,G0855,onbekend,onbekend,01010000002E30205570561440DD459B27F2C64940
1994,bgt,Onbekend,P0028,onbekend,onbekend,010100000092AFE5FE7FA31240E881BE9801044A40
1995,bgt,Onbekend,P0028,onbekend,onbekend,010100000054DBE4D652B21240306442ABFD0E4A40
1996,bgt,Onbekend,P0028,onbekend,onbekend,0101000000AE60420657C61240605E7DA745004A40
1997,bgt,Onbekend,P0028,onbekend,onbekend,0101000000638B6FF68DC7124035C52727A9FF4940
1998,bgt,Onbekend,G0957,onbekend,onbekend,010100000046B985D9ED09184026E79B76C6974940
1999,bgt,Onbekend,P0028,onbekend,onbekend,0101000000978B961C39B7124079968C05A4184A40
2000,bgt,Onbekend,G0518,onbekend,onbekend,0101000000398B7B928F271140B3BBFB7AE2064A40
2001,bgt,Onbekend,P0030,onbekend,onbekend,010100000017F2462C1ADE164063F7505041BC4940
2002,bgt,Onbekend,G0867,onbekend,onbekend,0101000000F9A938C11B4014408CFEAA98ACD84940
2003,bgt,Onbekend,G0957,onbekend,onbekend,0101000000D97E2F6415F11740FBADE774B2994940
2004,bgt,Onbekend,G0957,onbekend,onbekend,01010000005E67CC3109F117402977D940BE994940
2005,bgt,Onbekend,G0957,onbekend,onbekend,0101000000D9A6B587ACF117400E85287ACB994940
2006,bgt,Onbekend,G0957,onbekend,onbekend,0101000000212C09FE00F21740601E9878D5994940
2007,bgt,Onbekend,P0020,onbekend,onbekend,01010000008289814527C41B402F7BAB8650A84A40
2008,bgt,Onbekend,P0020,onbekend,onbekend,0101000000C727CA68972C1A402525999C109B4A40
2009,bgt,Onbekend,P0020,onbekend,onbekend,01010000009044DEC302341A40E930D1F7389A4A40
2010,bgt,Onbekend,P0029,onbekend,onbekend,0101000000DB08DE4021490F403AC3761030D04940
2011,bgt,Onbekend,G0518,onbekend,onbekend,0101000000BD512D12B23B1140C71D59B99F0F4A40
2012,bgt,Onbekend,P0026,onbekend,onbekend,01010000008CD26EFA076A1340D1695A6FD71E4A40
2013,bgt,Onbekend,G0546,onbekend,onbekend,0101000000EBA2EB1979EB11407D614F0C2C154A40
2014,bgt,Onbekend,G0439,onbekend,onbekend,01010000002952AF21BCFF13407B8ABBE4CA414A40
2015,bgt,Onbekend,P0028,onbekend,onbekend,01010000006315C027FCAD11406B5E10D14A194A40
2016,bgt,Onbekend,P0028,onbekend,onbekend,0101000000CFB9870E68AC114054447F98DF174A40
2017,bgt,Onbekend,P0028,onbekend,onbekend,010100000061981F7523DB1140D7BB314853134A40
2018,bgt,Onbekend,P0028,onbekend,onbekend,0101000000FB9CBA6DB4341140D9A6D5C3AFED4940
2019,bgt,Onbekend,G0599,onbekend,onbekend,0101000000C88491D947DA114018586B8397F54940
2020,bgt,Onbekend,G0599,onbekend,onbekend,0101000000C572DEDDB3FC11400A98045F13F64940
2021,bgt,Onbekend,P0030,onbekend,onbekend,01010000008D1E0242AB1014407979120CACE34940
2022,bgt,Onbekend,G0599,onbekend,onbekend,01010000005F87930BCC0A1240827F36EEBCF24940
2023,bgt,Onbekend,G0599,onbekend,onbekend,01010000009B9205269CF91140426035264BF24940
2024,bgt,Onbekend,G1916,onbekend,onbekend,0101000000F00544DEF0871140F8D449C3CC0B4A40
2025,bgt,Onbekend,G0505,onbekend,onbekend,0101000000E91EC3E672BA1240FA65204059E84940
2026,bgt,Onbekend,G0957,onbekend,onbekend,0101000000E4AB3F2F14001840BB2D9836A8994940
2027,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E5C9FB9313E811402C10EA120AF64940
2028,bgt,Onbekend,G0599,onbekend,onbekend,01010000002590FCCA036412409D4F180C6CFE4940
2029,bgt,Onbekend,G0518,onbekend,onbekend,01010000009840B5965B4411409179F2FAA00A4A40
2030,bgt,Onbekend,G0518,onbekend,onbekend,01010000000C00DAB9B3441140F077B840A50A4A40
2031,bgt,Onbekend,G0518,onbekend,onbekend,0101000000CCD858D50F62114019CA7771750B4A40
2032,bgt,Onbekend,G0518,onbekend,onbekend,01010000001BC5FB7402441140C960ADAB9C0A4A40
2033,bgt,Onbekend,G0957,onbekend,onbekend,0101000000C127284161DB174065C834D37F9A4940
2034,bgt,Onbekend,G0796,onbekend,onbekend,0101000000247D10D5621615405404AB61C0D74940
2035,bgt,Onbekend,G0599,onbekend,onbekend,0101000000C67CCCDEA6DB1140E8F36F2F68F54940
2036,bgt,Onbekend,G0995,onbekend,onbekend,0101000000F73600420CC515404B4CE022F9424A40
2037,bgt,Onbekend,P0029,onbekend,onbekend,01010000002AE4B6F5E5570D40D8A793AF5BC54940
2038,bgt,Onbekend,G0599,onbekend,onbekend,0101000000185E06E0A9F61140317F08B9C2F14940
2039,bgt,Onbekend,W0650,onbekend,onbekend,0101000000B6B68477900E164045CF05147A2C4A40
2040,bgt,Onbekend,G0505,onbekend,onbekend,01010000005835FFF095841240B3235F3463E44940
2041,bgt,Onbekend,P0030,onbekend,onbekend,01010000004EC3D39C4FE21140D3CB9E13AAC84940
2042,bgt,Onbekend,P0030,onbekend,onbekend,010100000077A807A5877817408D26333BA9D84940
2043,bgt,Onbekend,P0030,onbekend,onbekend,010100000001A3AF33E60B1640B35F2D1054CF4940
2044,bgt,Onbekend,P0030,onbekend,onbekend,0101000000A149944C1F261640271D253F66BA4940
2045,bgt,Onbekend,P0030,onbekend,onbekend,0101000000331D076334461640B10AE95F38BB4940
2046,bgt,Onbekend,P0030,onbekend,onbekend,01010000006474E704ABE21640D2E60ECB41BA4940
2047,bgt,Onbekend,P0030,onbekend,onbekend,010100000033AA5791002C16402D7416697FBA4940
2048,bgt,Onbekend,P0030,onbekend,onbekend,0101000000D34A69D4BE3516401CF0D519C1BA4940
2049,bgt,Onbekend,P0030,onbekend,onbekend,010100000006343BB77A381640E1415973D6BA4940
2050,bgt,Onbekend,P0030,onbekend,onbekend,010100000049A253F93C301640FF67FCD197BA4940
2051,bgt,Onbekend,P0030,onbekend,onbekend,0101000000B6BB9F911B371640A8365FC6CBBA4940
2052,bgt,Onbekend,P0030,onbekend,onbekend,01010000006EE97D88F90B17403C3DEF554CB54940
2053,bgt,Onbekend,P0030,onbekend,onbekend,01010000003BB6EE4EF7CE134045ED6D2F7CBC4940
2054,bgt,Onbekend,G0034,onbekend,onbekend,010100000017982B03F6B3144018D0A9E1122C4A40
2055,bgt,Onbekend,G0034,onbekend,onbekend,01010000008E5B90F8B99C1440F8EECBB5482C4A40
2056,bgt,Onbekend,G0034,onbekend,onbekend,0101000000D5081CCE279C14409353312D522C4A40
2057,bgt,Onbekend,L0001,onbekend,onbekend,0101000000112D9E38308914408A0A9795922D4A40
2058,bgt,Onbekend,G0034,onbekend,onbekend,0101000000A7CE61AF8DDA144082FA30853A2A4A40
2059,bgt,Onbekend,G0034,onbekend,onbekend,0101000000422EDABC84DF1440B53722173F2A4A40
2060,bgt,Onbekend,G0034,onbekend,onbekend,01010000006F7A7B2D32DB14401CC7FC713C2A4A40
2061,bgt,Onbekend,G0034,onbekend,onbekend,0101000000A6F427EED5DA1440B19FFDC5412A4A40
2062,bgt,Onbekend,G0034,onbekend,onbekend,010100000041836A0167B41440F4BFF273BF2E4A40
2063,bgt,Onbekend,G0034,onbekend,onbekend,01010000006F0E488ED8B11440F5C65969962E4A40
2064,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E038900850DD14409D4D1E75FC2E4A40
2065,bgt,Onbekend,G0034,onbekend,onbekend,01010000003AA1A0DF94DC144036093C53FB2E4A40
2066,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C00D6D2CCADF14408B49AAB6E82E4A40
2067,bgt,Onbekend,G0034,onbekend,onbekend,01010000009B08243857D614409DFFA7AAD82E4A40
2068,bgt,Onbekend,G0034,onbekend,onbekend,0101000000FE5F944F70BA144076CC0548B72E4A40
2069,bgt,Onbekend,G0034,onbekend,onbekend,0101000000254D708916AD144038044B972F2D4A40
2070,bgt,Onbekend,G0034,onbekend,onbekend,01010000005A54DECB6AB41440FA3DA58F012D4A40
2071,bgt,Onbekend,G0034,onbekend,onbekend,010100000082D5D74821B31440E89F9D97B72C4A40
2072,bgt,Onbekend,G0034,onbekend,onbekend,01010000008D0D732A9CB3144006E14B61622C4A40
2073,bgt,Onbekend,G0034,onbekend,onbekend,01010000000B1D023899A914405F47B8BF792D4A40
2074,bgt,Onbekend,G0034,onbekend,onbekend,0101000000553A20F302AC1440D2E5A02C9E2D4A40
2075,bgt,Onbekend,G0034,onbekend,onbekend,0101000000245BD49126AC144009A9963DA02D4A40
2076,bgt,Onbekend,G0034,onbekend,onbekend,01010000008D272446EFB514403B304FFFAA2C4A40
2077,bgt,Onbekend,G0034,onbekend,onbekend,01010000004239819A76AC1440A20598EEA42D4A40
2078,bgt,Onbekend,G0034,onbekend,onbekend,0101000000D750AF8061B51440756B4023BE2C4A40
2079,bgt,Onbekend,G0034,onbekend,onbekend,0101000000714CD27722AC1440BD446609A02D4A40
2080,bgt,Onbekend,G0034,onbekend,onbekend,0101000000FACCCBA82DC414406DD0D1FA122D4A40
2081,bgt,Onbekend,G0034,onbekend,onbekend,01010000007F63E1A402C11440428824BA982C4A40
2082,bgt,Onbekend,G0034,onbekend,onbekend,010100000059F388D17ED91440AD679FCEE82C4A40
2083,bgt,Onbekend,G0034,onbekend,onbekend,0101000000316E09E214DF14402EC2503B7A2C4A40
2084,bgt,Onbekend,G0034,onbekend,onbekend,01010000004670E906A7DA14400FDD88054C2A4A40
2085,bgt,Onbekend,G0034,onbekend,onbekend,01010000008137A591A0DA144022AF780A4D2A4A40
2086,bgt,Onbekend,G0034,onbekend,onbekend,01010000005603E6343ADB1440493B30FA752A4A40
2087,bgt,Onbekend,G0034,onbekend,onbekend,01010000000F541F5E98E1144077EA70FD3D2C4A40
2088,bgt,Onbekend,G0034,onbekend,onbekend,0101000000ECCFE198250E1540A9B4AF10D52A4A40
2089,bgt,Onbekend,G0034,onbekend,onbekend,01010000000F33ED96411A154022792DA0E02A4A40
2090,bgt,Onbekend,G0034,onbekend,onbekend,0101000000CE1D3A6AFD4315406065828107274A40
2091,bgt,Onbekend,G0034,onbekend,onbekend,010100000040B3E8CB18FE144047BD9EC5D32E4A40
2092,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C81168D542FE1440288B3926802D4A40
2093,bgt,Onbekend,G0034,onbekend,onbekend,010100000089AAE04228011540DB905E60992D4A40
2094,bgt,Onbekend,G0034,onbekend,onbekend,0101000000999C707F1EFF14408556D967832D4A40
2095,bgt,Onbekend,G0034,onbekend,onbekend,0101000000F7D70C2791FB14400BB3482CA52D4A40
2096,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B525B7ABC300154093D966B0922D4A40
2097,bgt,Onbekend,G0034,onbekend,onbekend,01010000004AA2507E67FF1440568E1989852D4A40
2098,bgt,Onbekend,G0034,onbekend,onbekend,01010000008AE25AC0DAFE144093508E20872D4A40
2099,bgt,Onbekend,G0034,onbekend,onbekend,010100000066FEFEA5D9FE1440D1C140C3862D4A40
2100,bgt,Onbekend,G0034,onbekend,onbekend,010100000071812BCE83F1144099B22975D42B4A40
2101,bgt,Onbekend,G0034,onbekend,onbekend,01010000006F568FB25401154064C39C45A32A4A40
2102,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E496FB26330515402D652259182E4A40
2103,bgt,Onbekend,G0034,onbekend,onbekend,01010000007BF5C5AB770E154084021E6E032E4A40
2104,bgt,Onbekend,G0034,onbekend,onbekend,0101000000EA0897157E05154074B52DC5FA2D4A40
2105,bgt,Onbekend,G0034,onbekend,onbekend,0101000000AA21D3892803154027C5014A2C2E4A40
2106,bgt,Onbekend,G0034,onbekend,onbekend,0101000000D27652A31105154007FF83BE152E4A40
2107,bgt,Onbekend,G0034,onbekend,onbekend,0101000000DB0B5B291F0615401955D11A122E4A40
2108,bgt,Onbekend,G0034,onbekend,onbekend,010100000027A3F8500A031540F609B0B0E82D4A40
2109,bgt,Onbekend,G0034,onbekend,onbekend,010100000061B622E75D061540998C9535F82D4A40
2110,bgt,Onbekend,G0034,onbekend,onbekend,0101000000F7FD499054061540F5CA76F7FA2D4A40
2111,bgt,Onbekend,G0034,onbekend,onbekend,010100000048E54A9A31071540D530BEBCEF2D4A40
2112,bgt,Onbekend,G0034,onbekend,onbekend,01010000002AA44D288C1A154056A60508AC2F4A40
2113,bgt,Onbekend,G0034,onbekend,onbekend,0101000000DAE9B76F922015408B0230D18A324A40
2114,bgt,Onbekend,G0034,onbekend,onbekend,0101000000CA6D09B75136154012594479CC324A40
2115,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E1A132264C381540156A27D9B9334A40
2116,bgt,Onbekend,G0034,onbekend,onbekend,0101000000BF1531FBAF37154001590581B7334A40
2117,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C90663B34B3715405C621F809E334A40
2118,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B2F064FEDDB61440AA4D8C51F8314A40
2119,bgt,Onbekend,G0034,onbekend,onbekend,010100000078B4DA3D79BB14406D96F4DB3D314A40
2120,bgt,Onbekend,G0034,onbekend,onbekend,010100000024E1D4CECAB8144064CBC43C9D314A40
2121,bgt,Onbekend,P0024,onbekend,onbekend,0101000000063AB6914DE91440D73671A04F324A40
2122,bgt,Onbekend,G0034,onbekend,onbekend,0101000000219164DF171B15405ED506EA60324A40
2123,bgt,Onbekend,G0034,onbekend,onbekend,01010000001AA83E8F661B1540D626858CB3324A40
2124,bgt,Onbekend,G0034,onbekend,onbekend,01010000005B9FF5BCE11D1540C71C796E66324A40
2125,bgt,Onbekend,G0034,onbekend,onbekend,010100000036C1D9422C1F1540AF04DCFB55324A40
2126,bgt,Onbekend,G0034,onbekend,onbekend,010100000085A186AAD51B15409E8760886F324A40
2127,bgt,Onbekend,G0034,onbekend,onbekend,010100000065A08F993F1A15401BFE78FFB5324A40
2128,bgt,Onbekend,G0034,onbekend,onbekend,01010000005A0A45977F3E1540283A7F5300344A40
2129,bgt,Onbekend,G0034,onbekend,onbekend,010100000064D208735EE314408971B67A292F4A40
2130,bgt,Onbekend,G0034,onbekend,onbekend,0101000000004DFAF144E21440FECB29AA892F4A40
2131,bgt,Onbekend,G0034,onbekend,onbekend,0101000000573239C9EBE114405AC7AB489A2F4A40
2132,bgt,Onbekend,G0034,onbekend,onbekend,0101000000FAE2D424F6DE14400B6181E802304A40
2133,bgt,Onbekend,G0034,onbekend,onbekend,01010000005E351DD704DF1440699222CA6A2F4A40
2134,bgt,Onbekend,G0034,onbekend,onbekend,01010000003C51EC12E1DC144053F8551B572F4A40
2135,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E2A5350FDADD1440D92D4939E22F4A40
2136,bgt,Onbekend,G0034,onbekend,onbekend,01010000009A84A55C0BDF1440A7B28CCB00304A40
2137,bgt,Onbekend,G0034,onbekend,onbekend,0101000000986F827F9FDF14404C9E340700304A40
2138,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C2DAE2F6D7DD1440D19978019C2F4A40
2139,bgt,Onbekend,G0034,onbekend,onbekend,0101000000D6401B4F07DF144013FE9F9EFD2F4A40
2140,bgt,Onbekend,G0034,onbekend,onbekend,0101000000603A2A9C5EE01440553E7EF8222F4A40
2141,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C9570C2C4DE21440BD7B4CCED42F4A40
2142,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B762B6993BE014405DA4D44503304A40
2143,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B62FF58BE3DE14400DA938A200304A40
2144,bgt,Onbekend,G0034,onbekend,onbekend,010100000004FDA6BE75E0144038B165EA0B304A40
2145,bgt,Onbekend,G0034,onbekend,onbekend,0101000000353E33A4E6DF1440CC1F077E702F4A40
2146,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B62FF58BE3DE14400DA938A200304A40
2147,bgt,Onbekend,G0034,onbekend,onbekend,010100000010667C3A1DE314409BD656043B2F4A40
2148,bgt,Onbekend,G0034,onbekend,onbekend,010100000028DDD079D0E114409F418D6FCF2F4A40
2149,bgt,Onbekend,G0034,onbekend,onbekend,01010000003364FF3B61E11440134816C8562F4A40
2150,bgt,Onbekend,G0034,onbekend,onbekend,0101000000FDBFBF1B68DD1440C8004D30122F4A40
2151,bgt,Onbekend,G0034,onbekend,onbekend,0101000000CBA8C6B38BDD1440F3236E3D19304A40
2152,bgt,Onbekend,G0034,onbekend,onbekend,010100000022332AE444DF144052EF155B272F4A40
2153,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B2BA0BD61EE01440302D06620A304A40
2154,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C54EB0385FDC14407119DBDE122F4A40
2155,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C7F0ECD475E01440032B33A93E2F4A40
2156,bgt,Onbekend,G0034,onbekend,onbekend,01010000003A5B1C0595DE14406CB1D9B0672F4A40
2157,bgt,Onbekend,G0034,onbekend,onbekend,0101000000AA878C9F4CE214408F610C14572F4A40
2158,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B3179FDD6EE21440E917E841C92F4A40
2159,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E0E0E67732E41440C8A9219DE42F4A40
2160,bgt,Onbekend,G0034,onbekend,onbekend,010100000091BAAD3289E4144094E1C1F31B2F4A40
2161,bgt,Onbekend,G0034,onbekend,onbekend,010100000035660E5875E3144077349689FA2F4A40
2162,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B2BA0BD61EE01440302D06620A304A40
2163,bgt,Onbekend,G0034,onbekend,onbekend,0101000000931499C0E0E5144080A66524532F4A40
2164,bgt,Onbekend,G0034,onbekend,onbekend,0101000000F241249169E41440E01D71747E2F4A40
2165,bgt,Onbekend,G0034,onbekend,onbekend,010100000026B31C1272E31440D7EE7D49742F4A40
2166,bgt,Onbekend,G0034,onbekend,onbekend,0101000000CE003DE0FDDD1440B1E8DD659D2F4A40
2167,bgt,Onbekend,G0034,onbekend,onbekend,01010000000EA24FE64ADE14403608D0D6122F4A40
2168,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C20195112AE31440234A07EF09304A40
2169,bgt,Onbekend,G0034,onbekend,onbekend,0101000000ECE8871A19DD14408C73CEFE3B2F4A40
2170,bgt,Onbekend,G0034,onbekend,onbekend,0101000000CD51CC59B4E014405FB84D9DBC2F4A40
2171,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B86E9F2654DD1440C089B956792F4A40
2172,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C6156B2442E01440B7D44F8B0F304A40
2173,bgt,Onbekend,G0034,onbekend,onbekend,01010000006F64259F3FE01440370266DD05304A40
2174,bgt,Onbekend,G0034,onbekend,onbekend,01010000005CB681DC73DE1440F0BA6E348F2F4A40
2175,bgt,Onbekend,G0034,onbekend,onbekend,01010000009BE87C812EE614405A6B67FE5A2F4A40
2176,bgt,Onbekend,G0034,onbekend,onbekend,01010000002308307747E114407D5E2C413B304A40
2177,bgt,Onbekend,G0034,onbekend,onbekend,01010000003E712D79F8E51440823C9CC64A2F4A40
2178,bgt,Onbekend,G0034,onbekend,onbekend,0101000000259AD6D3DCE0144017DFEA112A2F4A40
2179,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E8FADFEF6FE314400D56DFDF8B2F4A40
2180,bgt,Onbekend,G0034,onbekend,onbekend,0101000000940810128BDD144082C2DF5E192F4A40
2181,bgt,Onbekend,G0034,onbekend,onbekend,0101000000DDB376F6C3E31440F9391C7CBC2F4A40
2182,bgt,Onbekend,G0034,onbekend,onbekend,01010000000584BF8A62E01440F026BDE0472F4A40
2183,bgt,Onbekend,G0034,onbekend,onbekend,010100000066FDC2767EE31440838603B4FF2F4A40
2184,bgt,Onbekend,G0034,onbekend,onbekend,0101000000BEC491E82ADF14406F15FBEA412F4A40
2185,bgt,Onbekend,G0034,onbekend,onbekend,01010000006C6FCE8385E31440365C5A030B304A40
2186,bgt,Onbekend,G0034,onbekend,onbekend,0101000000F8C5BD59E4E1144040AB92A9FB2F4A40
2187,bgt,Onbekend,G0034,onbekend,onbekend,01010000000584BF8A62E01440F026BDE0472F4A40
2188,bgt,Onbekend,G0034,onbekend,onbekend,0101000000FAE2D424F6DE14400B6181E802304A40
2189,bgt,Onbekend,G0034,onbekend,onbekend,010100000069E8D174EDDF14400DDEAD82C82F4A40
2190,bgt,Onbekend,G0034,onbekend,onbekend,01010000000A7C6792DEE51440A0A99802422F4A40
2191,bgt,Onbekend,G0034,onbekend,onbekend,010100000009C548BBFADE14406E673A598D2F4A40
2192,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B762B6993BE014405DA4D44503304A40
2193,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E5F23ADADDE41440618F4262B22F4A40
2194,bgt,Onbekend,G0034,onbekend,onbekend,0101000000986F827F9FDF14404C9E340700304A40
2195,bgt,Onbekend,G0034,onbekend,onbekend,010100000077FEAD259BE414400F7B41EF252F4A40
2196,bgt,Onbekend,G0034,onbekend,onbekend,010100000034BEFE296DDD1440541BE948A02F4A40
2197,bgt,Onbekend,G0034,onbekend,onbekend,01010000002EA150DA78DE14400A4C5AE308304A40
2198,bgt,Onbekend,G0034,onbekend,onbekend,01010000003DC2EA9F7EDF14407CA85555E92F4A40
2199,bgt,Onbekend,G0034,onbekend,onbekend,010100000050815E6C9ADD1440246ABA1C11304A40
2200,bgt,Onbekend,G0034,onbekend,onbekend,01010000003378194E4AE31440525099D38C2F4A40
2201,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C66869563EE314407E56AE0EFF2F4A40
2202,bgt,Onbekend,G0034,onbekend,onbekend,010100000048ECEA2200E31440F58AC02C572F4A40
2203,bgt,Onbekend,G0034,onbekend,onbekend,01010000001287B35FFDDF1440E2E85346FF2F4A40
2204,bgt,Onbekend,G0034,onbekend,onbekend,0101000000342912D94DE11440409290FA04304A40
2205,bgt,Onbekend,G0034,onbekend,onbekend,010100000062230A6792DE14401E074F13542F4A40
2206,bgt,Onbekend,G0034,onbekend,onbekend,0101000000353E33A4E6DF1440CC1F077E702F4A40
2207,bgt,Onbekend,G0034,onbekend,onbekend,0101000000A7C5F8AF2BDC1440C7314337182F4A40
2208,bgt,Onbekend,G0034,onbekend,onbekend,010100000033829F0552DD14402129D05B0B2F4A40
2209,bgt,Onbekend,G0034,onbekend,onbekend,010100000029195D2706E014407554304F08304A40
2210,bgt,Onbekend,G0034,onbekend,onbekend,0101000000E079827809DF1440DE7A6147202F4A40
2211,bgt,Onbekend,G0034,onbekend,onbekend,0101000000BD88944382DE1440D1AE3E92B22F4A40
2212,bgt,Onbekend,G0034,onbekend,onbekend,0101000000D38B1F6F9FE514409C2203BA2A2F4A40
2213,bgt,Onbekend,G0034,onbekend,onbekend,0101000000CD165D0D58DE1440EC0C6BBB0F304A40
2214,bgt,Onbekend,G0034,onbekend,onbekend,01010000008441172C74E2144045AB78387A2F4A40
2215,bgt,Onbekend,G0034,onbekend,onbekend,0101000000F14FA14E44E31440F0BA7AC5822F4A40
2216,bgt,Onbekend,G0034,onbekend,onbekend,0101000000097CECC76DDC144025B95957092F4A40
2217,bgt,Onbekend,G0034,onbekend,onbekend,0101000000BEC491E82ADF14406F15FBEA412F4A40
2218,bgt,Onbekend,G0034,onbekend,onbekend,01010000006B855809AFE014403004446B01304A40
2219,bgt,Onbekend,G0034,onbekend,onbekend,0101000000C0AD76A335E014407D2045D208304A40
2220,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B3065A56EDE01440B94A193BE92F4A40
2221,bgt,Onbekend,G0034,onbekend,onbekend,01010000009956F2AD44E31440251802B0232F4A40
2222,bgt,Onbekend,G0034,onbekend,onbekend,0101000000209AC649FEE314402BCFDA7E3B2F4A40
2223,bgt,Onbekend,G0034,onbekend,onbekend,0101000000820EB24C6DE3144054E15728DA2F4A40
2224,bgt,Onbekend,G0034,onbekend,onbekend,010100000015F3D78A82AF1440EE335F005A2D4A40
2225,bgt,Onbekend,G0034,onbekend,onbekend,010100000049EB8AABF7051540D78F0347052E4A40
