id,bron,doel,eigenaar,kijkrichting,camera_type,geom
1421,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004E7FF62345741340766F456282324A40
1422,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BCCD1B278579134032AD4D637B2B4A40
1423,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D462F030ED7B134056F5F23B4D324A40
1424,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BDC799266C7F1340304AD05FE82F4A40
1425,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B0A9F3A8F87F1340AEB6627FD92F4A40
1426,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000016687748318013403A5CAB3DEC2F4A40
1427,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006EA301BC05821340F56393FC882B4A40
1428,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000B992B836A8313406A12BC218D2E4A40
1429,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000016DEE522BE8313409817601F9D2E4A40
1430,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FE0B04013284134080812040862E4A40
1431,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000314278B47184134064CA87A06A2C4A40
1432,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A70705A568851340C53A55BE672C4A40
1433,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005CAD1397E3851340A2444B1E4F314A40
1434,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009F02603C83861340753FA7203F314A40
1435,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000060747973B88613408351499D80364A40
1436,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000033A9A10DC086134000E5EFDE51314A40
1437,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004FCE50DCF1861340103CBEBD6B364A40
1438,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000021205F42058713405FD0420246314A40
1439,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000E4A9869FB87134043CBBA7F2C364A40
1440,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000090DB2F9FAC88134063EE5A423E364A40
1441,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000057B3CEF8BE8813400F99F221A82C4A40
1442,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BC41B456B4891340EB909BE106324A40
1443,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D7BD1589098A1340823CBB7CEB314A40
1444,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C5C551B9898A1340FCDEA63FFB314A40
1445,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000020CCB9F6F8B13405DA626C11B2C4A40
1446,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E0A293A5D68B134062122EE4112E4A40
1447,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000249C16BCE88B13403E59315C1D2E4A40
1448,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D3A1D3F36E8C13405C55F65D112E4A40
1449,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A1681EC0228F134095D233BDC42A4A40
1450,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E3DF675C3890134018601F9DBA2A4A40
1451,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000888384285F901340F1D8CF62292C4A40
1452,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000EE5EEE93A39013405B5EB9DE362B4A40
1453,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000058703FE0819113409CF9D51C202C4A40
1454,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F2423A3C849113406CB2463D442B4A40
1455,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E6E5B0FB8E9113403D62F4DC422B4A40
1456,www.cameralocaties.nl,,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B24AE9995E9213406ABC749318304A40
1457,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CD91955F06931340A9BF5E61C12B4A40
1458,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000336DFFCA4A931340168733BF9A2B4A40
1459,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007CF31B261A9413400BED9C6681304A40
1460,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008C2FDAE385941340CE3637A627304A40
1461,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006F9BA9108F941340F9156BB8C82F4A40
1462,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000003673486AA19413407C2766BD18304A40
1463,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FD6CE4BA299513406AD95A5F24304A40
1464,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000DA38622D3E9513402D7B12D89C2F4A40
1465,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000ACFE08C3809513400B96EA025E304A40
1466,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000574277499C9513403D98141F9F304A40
1467,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000726C3D43389613409DF4BEF1B52F4A40
1468,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C77F812040961340FB2477D844304A40
1469,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FA980F0874961340FAD51C2098334A40
1470,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BCB376DB85961340530438BD8B2F4A40
1471,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005B43A9BD88961340CF6BEC12D52F4A40
1472,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000021ACC612D696134058E71890BD304A40
1473,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B0045262D79613408BC1C3B46F304A40
1474,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BB0F406A13971340A1A17F828B334A40
1475,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C0E95DBC1F97134067F2CD3637304A40
1476,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C05DF6EB4E97134026732CEFAA2F4A40
1477,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000087359545619713402E8F352383304A40
1478,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A3E6ABE463971340BEBF417BF52F4A40
1479,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000031D0B52FA09713407FDAA84E07304A40
1480,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004DBB9866BA971340A0C4E74EB02F4A40
1481,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000001FBB0B94149813405CAE7E6C922F4A40
1482,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000EC32FCA71B98134018E945ED7E2F4A40
1483,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C9552C7E539813405F7D3CF4DD2F4A40
1484,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000001920D1048A981340DA58897956304A40
1485,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000040683D7C99981340A6B915C26A304A40
1486,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000079CA6ABA9E9813405FEB5223F42F4A40
1487,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B2666490BB981340A0E1CD1ABC2F4A40
1488,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000013F4177AC4981340363CBD52962F4A40
1489,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C8B1F50CE1981340018A912573304A40
1490,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C311A452EC9813409F3E027FF82F4A40
1491,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C311A452EC9813409F3E027FF82F4A40
1492,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000685E0EBBEF981340514A0856D52F4A40
1493,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000072FA7ABE66991340F46C567DAE304A40
1494,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000226FB9FAB1991340EA2285B2F02F4A40
1495,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D80FB1C1C2991340778192020B304A40
1496,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000071732A19009A134039807EDFBF2F4A40
1497,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B5E0455F419A13406EA301BC05304A40
1498,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004339D1AE429A1340855D143DF02F4A40
1499,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000053758F6CAE9A1340882D3D9AEA2F4A40
1500,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004278B471C49A13404240BE840A304A40
1501,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007B4E7ADFF89A13402C45F29540304A40
1502,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000938842A359B134093567C43E12F4A40
1503,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004CDF6B088E9B134068B114C957304A40
1504,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BEC0AC50A49B13401422E010AA304A40
1505,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007F8978EBFC9B1340C4AF58C345304A40
1506,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000066D993C0E69C134029594E42E92D4A40
1507,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BB438A01129D13402906483481304A40
1508,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000002C64AE0CAA9D1340CBA0DAE044304A40
1509,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000594C6C3EAE9D13409818CBF44B304A40
1510,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E2783E03EA9D1340B6F292FFC92D4A40
1511,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D5CE30B5A59E1340B537F8C264304A40
1512,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008A9125732C9F1340CE001764CB2E4A40
1513,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007825C9737D9F13406E4E2503402F4A40
1514,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AE6186C613A11340CAA31B61512F4A40
1515,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005DFDD8243FA21340D427B9C3262E4A40
1516,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006DC5FEB27BA213405EF1D4230D2E4A40
1517,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000097E315889EA413402B86AB03202E4A40
1518,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D04543C6A3A4134046EF54C03D2B4A40
1519,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FB93F8DC09A6134010751F80D42A4A40
1520,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F833BC5983A713406939D0436D314A40
1521,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000059C16F438CA713406F2A52616C314A40
1522,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000A9DD7D825AA13405F61C1FD80314A40
1523,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BE1248895DAB13402332ACE28D2C4A40
1524,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B7990AF148AC13406A183E22A62C4A40
1525,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FB230C0396AC1340F23FF9BB772C4A40
1526,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AB5E7EA7C9AC1340D2A92B9FE52B4A40
1527,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000097361C9606AE134049F59D5F942C4A40
1528,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000079B130444EAF13403CDA38622D304A40
1529,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000017EFC7ED97AF1340F778211D1E304A40
1530,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000DE74CB0EF1AF1340AE80423D7D2E4A40
1531,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FFE7305F5EB013409929ADBF25304A40
1532,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000097E65608ABB11340D6E59480982E4A40
1533,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000002A36E675C4B1134016F9F5436C2E4A40
1534,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000DD06B5DFDAB9134021AD31E8842E4A40
1535,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000080F3E2C457BB1340CF8250DEC72F4A40
1536,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E5B67D8FFABB134017B83CD68C2E4A40
1537,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D4D688601CBC1340A0A70183A42F4A40
1538,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F549EEB089BC134094DE37BEF62E4A40
1539,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000016DA39CD02BD1340A7E9B303AE2F4A40
1540,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000056EDDCD53BD1340207EFE7BF02C4A40
1541,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000042CC2555DBBD13402D776682E12C4A40
1542,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005FB7088CF5BD134074F04C68922E4A40
1543,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E59B6D6E4CBF1340FE277FF78E2E4A40
1544,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E5D5390664BF1340AEBCE47FF2334A40
1545,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D4BB783F6EBF1340787B1002F2334A40
1546,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D882DE1B43C01340EE21E17B7F2B4A40
1547,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007094BC3AC7C0134063EDEF6C8F2E4A40
1548,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C503CAA65CC11340598B4F0130344A40
1549,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000001A34F44F70C11340551344DD07344A40
1550,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D591239D81C11340588E90813C2B4A40
1551,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E6EAC726F9C113406DCA15DEE52E4A40
1552,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F75B3B5112C21340514EB4AB902E4A40
1553,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000D8AE6012CC213409F1F46088F2E4A40
1554,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009A5B21ACC6C213401363997E892E4A40
1555,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005BCD3AE3FBC21340BF7CB262B82E4A40
1556,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000DE9387855AC313400B45BA9F53344A40
1557,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000001FBC7669C31340D503E62153344A40
1558,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B0E595EB6DC31340EA059FE6E42D4A40
1559,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D2AA967494C3134060747973B82E4A40
1560,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E8120EBDC5C31340AC58FCA6B02E4A40
1561,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D1402C9B39C4134001309E41432B4A40
1562,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000191EFB592CC513405D52B5DD042B4A40
1563,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000033A48AE255C613408E3EE603022B4A40
1564,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E719FB928DC713403A596ABDDF2E4A40
1565,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CB48BDA772CA1340143FC6DCB52E4A40
1566,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AC71361D01CC134002F1BA7EC12E4A40
1567,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000663046240ACD1340774EB340BB2B4A40
1568,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000037001B1021CE1340FFCC203EB02B4A40
1569,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000003AAFB14B54CF1340BD8BF7E3F6354A40
